ticker,Date,close,action
SZ300601,2020-08-06,214.46,Short Sell
SZ300628,2020-08-06,64.97,Buy to Open
SH600018,2020-08-12,4.55,Sell to Close
SH600029,2020-08-12,5.79,Short Sell
SH600048,2020-08-12,16.55,Short Sell
SH600109,2020-08-12,13.91,Buy to Cover
SH600111,2020-08-12,13.26,Buy to Cover
SH600183,2020-08-12,27.99,Sell to Close
SH600219,2020-08-12,2.35,Sell to Close
SH600332,2020-08-12,34.67,Buy to Open
SH600362,2020-08-12,15.01,Buy to Cover
SH600372,2020-08-12,19.34,Short Sell
SH600383,2020-08-12,15.11,Short Sell
SH600398,2020-08-12,6.47,Sell to Close
SH600406,2020-08-12,21.08,Buy to Open
SH600436,2020-08-12,199.56,Buy to Open
SH600482,2020-08-12,20.29,Short Sell
SH600489,2020-08-12,10.15,Buy to Cover
SH600588,2020-08-12,43.92,Buy to Open
SH600606,2020-08-12,8.35,Short Sell
SH600637,2020-08-12,10.2,Sell to Close
SH600690,2020-08-12,21.61,Buy to Open
SH600703,2020-08-12,28.03,Buy to Open
SH600705,2020-08-12,5.13,Buy to Open
SH600741,2020-08-12,22.97,Buy to Open
SH600760,2020-08-12,65.66,Short Sell
SH600795,2020-08-12,2.07,Sell to Close
SH600837,2020-08-12,14.94,Short Sell
SH600886,2020-08-12,8.89,Sell to Close
SH600887,2020-08-12,35.32,Buy to Open
SH600968,2020-08-12,2.63,Sell to Close
SH600999,2020-08-12,20.01,Short Sell
SH601012,2020-08-12,55.36,Buy to Open
SH601018,2020-08-12,3.94,Sell to Close
SH601066,2020-08-12,56.45,Short Sell
SH601108,2020-08-12,14.86,Short Sell
SH601111,2020-08-12,7.36,Short Sell
SH601155,2020-08-12,34.61,Sell to Close
SH601212,2020-08-12,3.12,Buy to Cover
SH601225,2020-08-12,7.66,Sell to Close
SH601236,2020-08-12,21.62,Short Sell
SH601238,2020-08-12,11.05,Sell to Close
SH601377,2020-08-12,8.04,Buy to Cover
SH601555,2020-08-12,10.19,Buy to Cover
SH601600,2020-08-12,3.23,Buy to Cover
SH601607,2020-08-12,22.9,Buy to Open
SH601669,2020-08-12,4.13,Short Sell
SH601698,2020-08-12,22.84,Buy to Open
SH601727,2020-08-12,5.85,Short Sell
SH601788,2020-08-12,21.64,Buy to Cover
SH601838,2020-08-12,9.72,Buy to Open
SH601888,2020-08-12,206.65,Short Sell
SH601898,2020-08-12,4.05,Sell to Close
SH601899,2020-08-12,5.7,Buy to Cover
SH601985,2020-08-12,4.68,Sell to Close
SH601989,2020-08-12,4.98,Short Sell
SH601992,2020-08-12,3.23,Sell to Close
SH601997,2020-08-12,8.03,Buy to Open
SH603019,2020-08-12,44.53,Buy to Open
SH603156,2020-08-12,23.31,Sell to Close
SH603259,2020-08-12,109.15,Buy to Open
SH603799,2020-08-12,43.24,Buy to Cover
SH603833,2020-08-12,101.7,Sell to Close
SH603899,2020-08-12,63.86,Buy to Open
SH603993,2020-08-12,4.38,Buy to Cover
SZ000066,2020-08-12,18.99,Buy to Cover
SZ000157,2020-08-12,8.01,Short Sell
SZ000661,2020-08-12,475.89,Buy to Open
SZ000703,2020-08-12,10.2,Buy to Open
SZ000709,2020-08-12,2.21,Sell to Close
SZ000768,2020-08-12,23.36,Buy to Cover
SZ000977,2020-08-12,36.12,Sell to Close
SZ002001,2020-08-12,29.85,Short Sell
SZ002007,2020-08-12,55.38,Short Sell
SZ002044,2020-08-12,14.96,Buy to Cover
SZ002142,2020-08-12,32.99,Buy to Open
SZ002153,2020-08-12,32.85,Sell to Close
SZ002157,2020-08-12,23.28,Buy to Open
SZ002236,2020-08-12,22.35,Buy to Open
SZ002252,2020-08-12,9.4,Sell to Close
SZ002352,2020-08-12,64.56,Buy to Open
SZ002460,2020-08-12,57.8,Buy to Cover
SZ002466,2020-08-12,28.05,Short Sell
SZ002493,2020-08-12,18.75,Short Sell
SZ002558,2020-08-12,20.47,Short Sell
SZ002594,2020-08-12,81.98,Buy to Cover
SZ002607,2020-08-12,36.19,Buy to Open
SZ002736,2020-08-12,13.55,Buy to Cover
SZ002739,2020-08-12,18.98,Short Sell
SZ002916,2020-08-12,145.16,Sell to Close
SZ002938,2020-08-12,46.53,Sell to Close
SZ002958,2020-08-12,5.58,Buy to Cover
SZ003816,2020-08-12,3.04,Sell to Close
SZ300033,2020-08-12,139.09,Buy to Cover
SZ300033,2020-08-12,139.09,Buy to Open
SZ300059,2020-08-12,24.68,Buy to Cover
SZ300122,2020-08-12,145.74,Short Sell
SZ300124,2020-08-12,50.62,Buy to Cover
SZ300142,2020-08-12,75.16,Buy to Cover
SZ300347,2020-08-12,101.01,Buy to Cover
SZ300601,2020-08-12,208.0,Buy to Cover
SZ300628,2020-08-12,62.59,Sell to Close
SH600009,2020-08-18,77.6,Buy to Open
SH600011,2020-08-18,5.08,Buy to Open
SH600027,2020-08-18,3.89,Buy to Open
SH600029,2020-08-18,5.71,Buy to Cover
SH600029,2020-08-18,5.71,Buy to Open
SH600038,2020-08-18,64.15,Short Sell
SH600048,2020-08-18,16.96,Buy to Cover
SH600050,2020-08-18,5.42,Buy to Open
SH600085,2020-08-18,30.94,Sell to Close
SH600111,2020-08-18,13.8,Short Sell
SH600115,2020-08-18,4.85,Buy to Open
SH600176,2020-08-18,13.2,Short Sell
SH600177,2020-08-18,7.05,Buy to Open
SH600196,2020-08-18,58.52,Short Sell
SH600332,2020-08-18,34.99,Sell to Close
SH600383,2020-08-18,15.36,Buy to Cover
SH600406,2020-08-18,22.42,Sell to Close
SH600436,2020-08-18,203.13,Sell to Close
SH600438,2020-08-18,23.3,Short Sell
SH600588,2020-08-18,45.45,Sell to Close
SH600606,2020-08-18,8.73,Buy to Cover
SH600637,2020-08-18,10.3,Buy to Open
SH600655,2020-08-18,10.08,Buy to Cover
SH600660,2020-08-18,29.9,Short Sell
SH600674,2020-08-18,9.91,Sell to Close
SH600690,2020-08-18,23.78,Sell to Close
SH600703,2020-08-18,28.73,Sell to Close
SH600705,2020-08-18,5.37,Sell to Close
SH600741,2020-08-18,24.65,Sell to Close
SH600795,2020-08-18,2.09,Buy to Open
SH600837,2020-08-18,15.61,Buy to Cover
SH600886,2020-08-18,8.88,Buy to Open
SH600887,2020-08-18,36.14,Sell to Close
SH600968,2020-08-18,2.61,Buy to Open
SH600977,2020-08-18,14.95,Buy to Open
SH600999,2020-08-18,23.49,Buy to Cover
SH601006,2020-08-18,6.68,Buy to Open
SH601009,2020-08-18,8.8,Buy to Open
SH601012,2020-08-18,56.8,Sell to Close
SH601021,2020-08-18,44.54,Buy to Open
SH601066,2020-08-18,55.56,Buy to Cover
SH601111,2020-08-18,7.24,Buy to Cover
SH601111,2020-08-18,7.24,Buy to Open
SH601117,2020-08-18,6.0,Buy to Open
SH601216,2020-08-18,10.13,Short Sell
SH601231,2020-08-18,24.3,Sell to Close
SH601236,2020-08-18,22.42,Buy to Cover
SH601238,2020-08-18,10.74,Buy to Open
SH601288,2020-08-18,3.27,Buy to Open
SH601377,2020-08-18,8.7,Short Sell
SH601555,2020-08-18,10.75,Short Sell
SH601607,2020-08-18,22.93,Sell to Close
SH601628,2020-08-18,49.49,Buy to Cover
SH601633,2020-08-18,14.59,Buy to Cover
SH601668,2020-08-18,5.27,Buy to Open
SH601698,2020-08-18,24.66,Sell to Close
SH601727,2020-08-18,6.06,Buy to Cover
SH601788,2020-08-18,23.08,Short Sell
SH601816,2020-08-18,6.36,Buy to Open
SH601828,2020-08-18,10.09,Buy to Open
SH601838,2020-08-18,11.34,Sell to Close
SH601881,2020-08-18,13.69,Short Sell
SH601888,2020-08-18,210.95,Buy to Cover
SH601899,2020-08-18,6.36,Short Sell
SH601985,2020-08-18,4.61,Buy to Open
SH601989,2020-08-18,5.11,Buy to Cover
SH601997,2020-08-18,8.49,Sell to Close
SH603019,2020-08-18,45.85,Sell to Close
SH603259,2020-08-18,109.08,Sell to Close
SH603260,2020-08-18,30.46,Short Sell
SH603369,2020-08-18,47.6,Buy to Open
SH603899,2020-08-18,65.62,Sell to Close
SH603993,2020-08-18,4.45,Short Sell
SZ000066,2020-08-18,19.94,Short Sell
SZ000157,2020-08-18,8.52,Buy to Cover
SZ000166,2020-08-18,5.88,Short Sell
SZ000661,2020-08-18,467.4,Sell to Close
SZ000703,2020-08-18,11.17,Sell to Close
SZ000961,2020-08-18,10.2,Buy to Cover
SZ002001,2020-08-18,31.05,Buy to Cover
SZ002007,2020-08-18,59.02,Buy to Cover
SZ002027,2020-08-18,6.61,Buy to Open
SZ002044,2020-08-18,16.1,Buy to Open
SZ002142,2020-08-18,34.7,Sell to Close
SZ002157,2020-08-18,24.0,Sell to Close
SZ002179,2020-08-18,47.27,Short Sell
SZ002230,2020-08-18,38.58,Buy to Open
SZ002236,2020-08-18,23.65,Sell to Close
SZ002241,2020-08-18,40.18,Short Sell
SZ002352,2020-08-18,68.64,Sell to Close
SZ002493,2020-08-18,20.08,Buy to Cover
SZ002558,2020-08-18,20.78,Buy to Cover
SZ002607,2020-08-18,37.08,Sell to Close
SZ002739,2020-08-18,19.55,Buy to Cover
SZ002773,2020-08-18,44.9,Short Sell
SZ002958,2020-08-18,5.89,Short Sell
SZ003816,2020-08-18,3.09,Buy to Open
SZ300033,2020-08-18,145.8,Sell to Close
SZ300033,2020-08-18,145.8,Short Sell
SZ300122,2020-08-18,149.87,Buy to Cover
SZ300136,2020-08-18,57.49,Sell to Close
SZ300142,2020-08-18,74.99,Short Sell
SZ300347,2020-08-18,102.58,Short Sell
SZ300498,2020-08-18,24.15,Buy to Open
SH600009,2020-08-24,78.2,Sell to Close
SH600010,2020-08-24,1.17,Buy to Open
SH600011,2020-08-24,5.99,Sell to Close
SH600027,2020-08-24,4.21,Sell to Close
SH600029,2020-08-24,5.75,Sell to Close
SH600031,2020-08-24,21.98,Buy to Open
SH600038,2020-08-24,61.41,Buy to Cover
SH600111,2020-08-24,13.1,Buy to Cover
SH600115,2020-08-24,5.06,Sell to Close
SH600176,2020-08-24,14.51,Buy to Cover
SH600196,2020-08-24,54.31,Buy to Cover
SH600369,2020-08-24,5.74,Short Sell
SH600372,2020-08-24,19.49,Buy to Cover
SH600406,2020-08-24,22.8,Buy to Open
SH600482,2020-08-24,20.6,Buy to Cover
SH600489,2020-08-24,10.86,Buy to Open
SH600547,2020-08-24,29.03,Buy to Open
SH600570,2020-08-24,102.88,Buy to Open
SH600583,2020-08-24,5.01,Buy to Open
SH600637,2020-08-24,10.34,Sell to Close
SH600660,2020-08-24,28.42,Buy to Cover
SH600795,2020-08-24,2.08,Sell to Close
SH600837,2020-08-24,15.2,Short Sell
SH600848,2020-08-24,23.87,Short Sell
SH600886,2020-08-24,8.99,Sell to Close
SH600893,2020-08-24,46.51,Buy to Cover
SH600919,2020-08-24,6.39,Buy to Open
SH600968,2020-08-24,2.57,Sell to Close
SH600977,2020-08-24,15.28,Sell to Close
SH601009,2020-08-24,8.7,Sell to Close
SH601111,2020-08-24,7.22,Sell to Close
SH601138,2020-08-24,14.99,Buy to Open
SH601162,2020-08-24,7.0,Short Sell
SH601169,2020-08-24,4.89,Buy to Open
SH601186,2020-08-24,8.92,Buy to Open
SH601216,2020-08-24,8.41,Buy to Cover
SH601238,2020-08-24,10.56,Sell to Close
SH601288,2020-08-24,3.23,Sell to Close
SH601377,2020-08-24,8.15,Buy to Cover
SH601390,2020-08-24,5.58,Buy to Open
SH601668,2020-08-24,5.17,Sell to Close
SH601669,2020-08-24,4.14,Buy to Cover
SH601688,2020-08-24,21.23,Short Sell
SH601698,2020-08-24,23.66,Buy to Open
SH601727,2020-08-24,5.72,Short Sell
SH601766,2020-08-24,5.88,Buy to Open
SH601788,2020-08-24,21.82,Buy to Cover
SH601828,2020-08-24,9.87,Sell to Close
SH601857,2020-08-24,4.46,Buy to Open
SH601899,2020-08-24,6.7,Buy to Cover
SH601985,2020-08-24,4.74,Sell to Close
SH601997,2020-08-24,8.12,Buy to Open
SH603260,2020-08-24,30.0,Buy to Cover
SH603369,2020-08-24,48.02,Sell to Close
SH603501,2020-08-24,188.65,Short Sell
SH603799,2020-08-24,42.99,Short Sell
SH603833,2020-08-24,102.0,Buy to Open
SH603993,2020-08-24,4.4,Buy to Cover
SZ000066,2020-08-24,18.42,Buy to Cover
SZ000069,2020-08-24,7.33,Short Sell
SZ000166,2020-08-24,5.69,Buy to Cover
SZ000538,2020-08-24,104.28,Short Sell
SZ000568,2020-08-24,128.06,Buy to Open
SZ000671,2020-08-24,7.15,Buy to Open
SZ000703,2020-08-24,10.95,Buy to Open
SZ000723,2020-08-24,6.75,Buy to Open
SZ000725,2020-08-24,5.46,Buy to Open
SZ000728,2020-08-24,10.88,Short Sell
SZ000961,2020-08-24,10.0,Buy to Open
SZ002027,2020-08-24,7.71,Sell to Close
SZ002044,2020-08-24,17.59,Sell to Close
SZ002157,2020-08-24,25.12,Short Sell
SZ002179,2020-08-24,47.88,Buy to Cover
SZ002230,2020-08-24,38.23,Sell to Close
SZ002352,2020-08-24,72.97,Short Sell
SZ002558,2020-08-24,21.96,Short Sell
SZ002714,2020-08-24,90.69,Short Sell
SZ002773,2020-08-24,44.63,Buy to Cover
SZ002939,2020-08-24,14.21,Short Sell
SZ003816,2020-08-24,3.03,Sell to Close
SZ300059,2020-08-24,25.93,Short Sell
SZ300122,2020-08-24,135.04,Short Sell
SZ300433,2020-08-24,35.42,Short Sell
SZ300498,2020-08-24,24.6,Sell to Close
SH600010,2020-08-28,1.18,Sell to Close
SH600011,2020-08-28,5.57,Buy to Open
SH600025,2020-08-28,4.05,Buy to Open
SH600027,2020-08-28,4.06,Buy to Open
SH600031,2020-08-28,22.35,Sell to Close
SH600050,2020-08-28,5.22,Sell to Close
SH600115,2020-08-28,4.99,Buy to Open
SH600118,2020-08-28,39.42,Short Sell
SH600183,2020-08-28,25.07,Buy to Open
SH600276,2020-08-28,95.39,Short Sell
SH600369,2020-08-28,5.64,Buy to Cover
SH600406,2020-08-28,23.14,Sell to Close
SH600438,2020-08-28,23.67,Buy to Cover
SH600489,2020-08-28,10.76,Sell to Close
SH600547,2020-08-28,28.98,Sell to Close
SH600570,2020-08-28,114.25,Sell to Close
SH600570,2020-08-28,114.25,Short Sell
SH600583,2020-08-28,4.95,Sell to Close
SH600606,2020-08-28,7.88,Short Sell
SH600741,2020-08-28,25.33,Buy to Open
SH600745,2020-08-28,138.03,Short Sell
SH600760,2020-08-28,58.6,Buy to Cover
SH600837,2020-08-28,15.16,Buy to Cover
SH600848,2020-08-28,23.24,Buy to Cover
SH600900,2020-08-28,18.99,Buy to Open
SH601006,2020-08-28,6.6,Sell to Close
SH601088,2020-08-28,15.85,Buy to Open
SH601138,2020-08-28,14.75,Sell to Close
SH601162,2020-08-28,6.9,Buy to Cover
SH601169,2020-08-28,4.88,Sell to Close
SH601186,2020-08-28,8.88,Sell to Close
SH601216,2020-08-28,9.05,Short Sell
SH601390,2020-08-28,5.49,Sell to Close
SH601628,2020-08-28,44.77,Short Sell
SH601688,2020-08-28,21.7,Buy to Cover
SH601698,2020-08-28,23.1,Sell to Close
SH601698,2020-08-28,23.1,Short Sell
SH601727,2020-08-28,5.55,Buy to Cover
SH601766,2020-08-28,5.84,Sell to Close
SH601788,2020-08-28,22.53,Short Sell
SH601816,2020-08-28,6.22,Sell to Close
SH601838,2020-08-28,10.25,Short Sell
SH601878,2020-08-28,15.19,Short Sell
SH601881,2020-08-28,13.55,Buy to Cover
SH601919,2020-08-28,5.36,Short Sell
SH601985,2020-08-28,4.61,Buy to Open
SH601997,2020-08-28,8.27,Sell to Close
SH603019,2020-08-28,45.45,Short Sell
SH603501,2020-08-28,175.31,Buy to Cover
SH603501,2020-08-28,175.31,Buy to Open
SH603799,2020-08-28,40.62,Buy to Cover
SH603833,2020-08-28,102.26,Sell to Close
SH603986,2020-08-28,196.92,Buy to Open
SZ000069,2020-08-28,7.23,Buy to Cover
SZ000100,2020-08-28,6.76,Short Sell
SZ000333,2020-08-28,70.28,Buy to Open
SZ000568,2020-08-28,151.49,Sell to Close
SZ000627,2020-08-28,5.64,Short Sell
SZ000656,2020-08-28,10.59,Buy to Open
SZ000671,2020-08-28,7.08,Sell to Close
SZ000703,2020-08-28,11.55,Sell to Close
SZ000703,2020-08-28,11.55,Short Sell
SZ000723,2020-08-28,6.67,Sell to Close
SZ000725,2020-08-28,5.43,Sell to Close
SZ000728,2020-08-28,10.86,Buy to Cover
SZ000895,2020-08-28,65.17,Buy to Open
SZ000938,2020-08-28,31.41,Short Sell
SZ000961,2020-08-28,9.94,Sell to Close
SZ002007,2020-08-28,58.71,Short Sell
SZ002050,2020-08-28,22.32,Short Sell
SZ002120,2020-08-28,21.7,Buy to Open
SZ002157,2020-08-28,24.54,Buy to Cover
SZ002236,2020-08-28,22.93,Buy to Open
SZ002241,2020-08-28,42.87,Buy to Cover
SZ002271,2020-08-28,58.54,Buy to Open
SZ002352,2020-08-28,87.58,Buy to Cover
SZ002460,2020-08-28,51.4,Buy to Open
SZ002466,2020-08-28,22.9,Buy to Cover
SZ002493,2020-08-28,19.94,Buy to Open
SZ002555,2020-08-28,47.6,Short Sell
SZ002594,2020-08-28,85.39,Short Sell
SZ002602,2020-08-28,10.84,Buy to Open
SZ002714,2020-08-28,89.73,Buy to Cover
SZ002773,2020-08-28,49.19,Short Sell
SZ002958,2020-08-28,5.39,Buy to Cover
SZ003816,2020-08-28,3.02,Buy to Open
SZ300014,2020-08-28,50.48,Buy to Open
SZ300059,2020-08-28,26.33,Buy to Cover
SZ300122,2020-08-28,143.09,Buy to Cover
SZ300142,2020-08-28,64.71,Buy to Cover
SZ300142,2020-08-28,64.71,Buy to Open
SZ300413,2020-08-28,70.73,Short Sell
SZ300433,2020-08-28,35.44,Buy to Cover
SZ300601,2020-08-28,206.43,Buy to Open
SH600004,2020-09-03,14.76,Buy to Open
SH600009,2020-09-03,75.91,Buy to Open
SH600011,2020-09-03,5.7,Sell to Close
SH600025,2020-09-03,4.13,Sell to Close
SH600027,2020-09-03,3.92,Sell to Close
SH600038,2020-09-03,57.6,Short Sell
SH600066,2020-09-03,15.22,Buy to Open
SH600109,2020-09-03,15.11,Short Sell
SH600115,2020-09-03,4.9,Sell to Close
SH600118,2020-09-03,36.88,Buy to Cover
SH600170,2020-09-03,3.17,Sell to Close
SH600176,2020-09-03,14.88,Buy to Open
SH600183,2020-09-03,24.54,Sell to Close
SH600276,2020-09-03,95.0,Buy to Cover
SH600299,2020-09-03,14.56,Short Sell
SH600438,2020-09-03,24.29,Short Sell
SH600522,2020-09-03,11.32,Buy to Open
SH600570,2020-09-03,109.0,Buy to Cover
SH600606,2020-09-03,7.56,Buy to Cover
SH600674,2020-09-03,10.11,Buy to Open
SH600705,2020-09-03,4.93,Short Sell
SH600741,2020-09-03,25.05,Sell to Close
SH600886,2020-09-03,9.04,Buy to Open
SH600919,2020-09-03,6.45,Sell to Close
SH600958,2020-09-03,11.8,Short Sell
SH600999,2020-09-03,22.21,Short Sell
SH601021,2020-09-03,47.17,Sell to Close
SH601066,2020-09-03,52.02,Short Sell
SH601088,2020-09-03,16.1,Sell to Close
SH601117,2020-09-03,5.76,Sell to Close
SH601155,2020-09-03,34.74,Buy to Open
SH601166,2020-09-03,16.28,Buy to Open
SH601216,2020-09-03,9.29,Buy to Cover
SH601225,2020-09-03,8.08,Buy to Open
SH601377,2020-09-03,8.43,Short Sell
SH601390,2020-09-03,5.58,Buy to Open
SH601698,2020-09-03,22.2,Buy to Cover
SH601727,2020-09-03,5.64,Short Sell
SH601838,2020-09-03,9.99,Buy to Cover
SH601857,2020-09-03,4.31,Sell to Close
SH601881,2020-09-03,13.31,Short Sell
SH601888,2020-09-03,224.3,Short Sell
SH601901,2020-09-03,8.76,Short Sell
SH601919,2020-09-03,5.59,Buy to Cover
SH603019,2020-09-03,43.44,Buy to Cover
SH603160,2020-09-03,177.05,Buy to Open
SH603259,2020-09-03,108.13,Short Sell
SH603501,2020-09-03,186.12,Sell to Close
SH603658,2020-09-03,162.1,Buy to Open
SH603986,2020-09-03,202.47,Sell to Close
SZ000001,2020-09-03,14.9,Buy to Open
SZ000069,2020-09-03,7.2,Short Sell
SZ000100,2020-09-03,7.45,Buy to Cover
SZ000157,2020-09-03,8.6,Buy to Open
SZ000166,2020-09-03,5.64,Short Sell
SZ000333,2020-09-03,70.93,Sell to Close
SZ000538,2020-09-03,120.0,Buy to Cover
SZ000596,2020-09-03,245.04,Buy to Open
SZ000656,2020-09-03,9.91,Sell to Close
SZ000703,2020-09-03,12.32,Buy to Cover
SZ000703,2020-09-03,12.32,Buy to Open
SZ000783,2020-09-03,8.51,Short Sell
SZ000858,2020-09-03,238.64,Buy to Open
SZ000895,2020-09-03,59.85,Sell to Close
SZ000938,2020-09-03,32.04,Buy to Cover
SZ002007,2020-09-03,55.05,Buy to Cover
SZ002044,2020-09-03,16.58,Buy to Open
SZ002120,2020-09-03,20.87,Sell to Close
SZ002236,2020-09-03,22.79,Sell to Close
SZ002271,2020-09-03,61.5,Sell to Close
SZ002304,2020-09-03,148.06,Short Sell
SZ002352,2020-09-03,83.0,Buy to Open
SZ002460,2020-09-03,51.51,Sell to Close
SZ002493,2020-09-03,19.71,Sell to Close
SZ002555,2020-09-03,45.49,Buy to Cover
SZ002558,2020-09-03,20.74,Buy to Cover
SZ002594,2020-09-03,92.59,Buy to Cover
SZ002602,2020-09-03,11.14,Sell to Close
SZ002773,2020-09-03,50.62,Buy to Cover
SZ002773,2020-09-03,50.62,Buy to Open
SZ002939,2020-09-03,13.7,Buy to Cover
SZ003816,2020-09-03,3.03,Sell to Close
SZ300014,2020-09-03,51.84,Sell to Close
SZ300014,2020-09-03,51.84,Short Sell
SZ300015,2020-09-03,53.65,Buy to Open
SZ300059,2020-09-03,26.33,Short Sell
SZ300122,2020-09-03,132.04,Buy to Open
SZ300124,2020-09-03,54.76,Buy to Open
SZ300347,2020-09-03,113.8,Buy to Cover
SZ300408,2020-09-03,28.49,Buy to Open
SZ300413,2020-09-03,73.02,Buy to Cover
SZ300433,2020-09-03,36.35,Short Sell
SH600004,2020-09-09,15.28,Sell to Close
SH600009,2020-09-09,74.19,Sell to Close
SH600036,2020-09-09,37.6,Short Sell
SH600038,2020-09-09,54.65,Buy to Cover
SH600038,2020-09-09,54.65,Buy to Open
SH600048,2020-09-09,16.4,Short Sell
SH600061,2020-09-09,14.92,Short Sell
SH600066,2020-09-09,14.61,Sell to Close
SH600104,2020-09-09,19.2,Short Sell
SH600176,2020-09-09,14.38,Sell to Close
SH600177,2020-09-09,7.09,Sell to Close
SH600183,2020-09-09,22.4,Buy to Open
SH600297,2020-09-09,3.93,Short Sell
SH600299,2020-09-09,13.57,Buy to Cover
SH600352,2020-09-09,13.96,Short Sell
SH600390,2020-09-09,7.74,Short Sell
SH600438,2020-09-09,23.0,Buy to Cover
SH600519,2020-09-09,1688.0,Buy to Open
SH600522,2020-09-09,10.8,Sell to Close
SH600606,2020-09-09,7.0,Short Sell
SH600674,2020-09-09,9.92,Sell to Close
SH600745,2020-09-09,117.3,Buy to Cover
SH600760,2020-09-09,57.96,Buy to Open
SH600809,2020-09-09,188.08,Buy to Open
SH600867,2020-09-09,13.43,Buy to Open
SH600886,2020-09-09,9.22,Sell to Close
SH600887,2020-09-09,39.17,Buy to Open
SH600893,2020-09-09,39.92,Buy to Open
SH600900,2020-09-09,19.99,Sell to Close
SH600926,2020-09-09,12.75,Short Sell
SH601012,2020-09-09,62.85,Buy to Open
SH601066,2020-09-09,50.43,Buy to Cover
SH601108,2020-09-09,13.24,Buy to Cover
SH601155,2020-09-09,33.26,Sell to Close
SH601166,2020-09-09,16.32,Sell to Close
SH601225,2020-09-09,8.26,Sell to Close
SH601336,2020-09-09,60.24,Short Sell
SH601390,2020-09-09,5.61,Sell to Close
SH601555,2020-09-09,10.09,Buy to Cover
SH601727,2020-09-09,5.43,Buy to Cover
SH601838,2020-09-09,10.01,Short Sell
SH601888,2020-09-09,197.18,Buy to Cover
SH601919,2020-09-09,6.07,Short Sell
SH601985,2020-09-09,4.65,Sell to Close
SH603259,2020-09-09,98.18,Buy to Cover
SH603658,2020-09-09,146.8,Sell to Close
SH603986,2020-09-09,176.0,Buy to Open
SZ000001,2020-09-09,15.21,Sell to Close
SZ000157,2020-09-09,8.01,Sell to Close
SZ000596,2020-09-09,221.55,Sell to Close
SZ000627,2020-09-09,5.45,Buy to Cover
SZ000703,2020-09-09,11.76,Sell to Close
SZ000783,2020-09-09,8.14,Buy to Cover
SZ000858,2020-09-09,217.0,Sell to Close
SZ002027,2020-09-09,6.96,Short Sell
SZ002044,2020-09-09,14.69,Sell to Close
SZ002050,2020-09-09,20.52,Buy to Cover
SZ002120,2020-09-09,18.62,Buy to Open
SZ002153,2020-09-09,33.99,Buy to Open
SZ002304,2020-09-09,132.85,Buy to Cover
SZ002410,2020-09-09,67.77,Buy to Open
SZ002422,2020-09-09,23.59,Buy to Open
SZ002456,2020-09-09,14.66,Buy to Open
SZ002463,2020-09-09,18.62,Buy to Open
SZ002466,2020-09-09,19.91,Buy to Open
SZ002493,2020-09-09,17.86,Buy to Open
SZ002558,2020-09-09,19.6,Short Sell
SZ002602,2020-09-09,10.63,Buy to Open
SZ002673,2020-09-09,10.0,Short Sell
SZ002736,2020-09-09,13.52,Short Sell
SZ002739,2020-09-09,18.3,Short Sell
SZ002916,2020-09-09,116.03,Buy to Open
SZ002938,2020-09-09,46.5,Buy to Open
SZ300014,2020-09-09,45.08,Buy to Cover
SZ300033,2020-09-09,151.01,Buy to Cover
SZ300059,2020-09-09,23.96,Buy to Cover
